timestamp,open,high,low,close,volume
2016-12-15,84.1867,85.0089,83.8690,84.9249,11155111
2016-12-14,86.2049,86.2143,84.2521,84.6352,16323105
2016-12-13,85.8592,87.0973,85.1865,86.5039,18829345
2016-12-12,84.2241,85.4948,84.2241,85.0089,15542076
2016-12-09,82.8225,83.1589,82.3927,83.1589,8021683
2016-12-08,82.2712,83.0187,81.8975,82.5235,9030099
2016-12-07,81.8788,82.3647,81.4770,82.2899,11182628
2016-12-06,81.5424,82.1031,81.0097,81.8134,11293620
2016-12-05,81.6546,82.0563,81.2154,81.7387,11741074
2016-12-02,81.4677,82.2152,80.9164,81.3275,9704406
2016-12-01,82.2058,82.6917,81.5144,81.5144,13003750
2016-11-30,81.8508,82.4021,81.4770,81.5705,22692459
2016-11-29,79.8138,80.4259,79.4962,80.2623,9181089
2016-11-28,81.2434,81.4161,80.7015,80.7949,7449634
2016-11-25,81.0192,81.4210,80.8603,81.4023,5043042
2016-11-23,80.8603,81.3649,80.6455,81.2154,6060731
2016-11-22,81.0005,81.5144,80.3278,80.9912,9390016
2016-11-21,80.7669,81.0005,80.4819,80.8136,8861469
2016-11-18,79.6176,80.0288,79.2626,79.6830,8457804
2016-11-17,80.7669,81.1780,79.4401,79.6363,8198219
2016-11-16,81.0472,81.0846,79.9633,80.1222,8147125
2016-11-15,80.1409,81.3462,80.1409,81.1220,12883542
2016-11-14,79.7017,80.0288,78.7907,79.6830,12607502
2016-11-11,80.8510,81.0379,79.3186,80.0474,13812176
2016-11-10,80.2717,82.2152,80.0381,81.3369,14106127
2016-11-09,78.5338,81.0192,78.1694,80.5894,15901269
2016-11-08,79.1691,80.1969,78.9449,79.7111,9734653
2016-11-07,78.2569,79.1646,78.1739,79.1461,13576246
2016-11-04,77.4603,78.1087,76.6545,77.4048,13877034
2016-11-03,77.5066,77.6919,76.9231,77.4881,8836446
2016-11-02,77.1547,77.6919,76.8212,77.2936,11225897
2016-11-01,77.3399,77.7289,77.1269,77.4789,13050407
2016-10-31,77.6919,78.1735,76.8676,77.1732,16657683
2016-10-28,78.9886,79.9889,77.9327,78.5255,19070824
2016-10-27,80.8411,81.1930,80.3965,80.5076,9071099
2016-10-26,79.8871,80.9985,79.6092,80.6651,8484079
2016-10-25,80.2761,81.1838,80.2112,80.3224,6835836
2016-10-24,80.3409,80.8781,79.7203,80.4984,8354774
2016-10-21,80.0445,80.4150,79.3762,80.2298,10723886
2016-10-20,80.3872,81.0448,80.2112,80.7762,6865853
2016-10-19,80.7577,81.3690,80.4706,80.7392,9373416
2016-10-18,80.7392,80.8874,80.0075,80.3687,5429319
2016-10-17,80.1001,80.3872,79.7203,80.1557,7263061
2016-10-14,80.7577,81.0773,80.1001,80.1557,7991654
2016-10-13,79.9797,80.4604,79.1275,80.1742,9890258
2016-10-12,80.7855,81.2486,80.2761,80.7021,8172509
2016-10-11,81.5820,81.6839,80.8596,81.2671,9309029
2016-10-10,81.0819,82.1285,81.0541,81.9155,10060038
2016-10-07,80.5354,80.9522,80.0445,80.3409,6608815
2016-10-06,80.8133,81.0170,80.0630,80.6188,7718259
2016-10-05,80.4243,80.7392,80.3039,80.5817,8796215
2016-10-04,80.9337,81.0448,79.7203,79.8871,8222033
2016-10-03,80.5261,80.7670,80.1557,80.6280,7111178
2016-09-30,80.4335,81.3320,80.2575,80.8411,15928885
2016-09-29,80.5539,80.7670,79.3545,80.0816,19082873
2016-09-28,77.3029,80.7948,77.1917,80.4891,28115546
2016-09-27,76.4971,77.1917,76.2192,77.0991,9595020
2016-09-26,77.3585,78.2662,76.8120,76.9324,10860220
2016-09-23,76.5804,78.0902,76.4971,77.2936,12666906
2016-09-22,78.0624,78.3125,77.2288,77.3770,10737894
2016-09-21,76.7101,77.4511,76.2377,77.1547,15055917
2016-09-20,77.5530,77.7567,76.4508,76.4508,17520615
2016-09-19,78.3403,78.3773,77.6271,77.6456,7928973
2016-09-16,78.2754,78.7756,77.3955,77.8308,21538205
2016-09-15,78.4236,79.3313,78.2847,78.8034,9248941
2016-09-14,78.7663,79.4980,78.0485,78.3588,13956215
2016-09-13,80.0816,80.0908,78.8034,78.9238,13214321
2016-09-12,80.3780,81.2393,80.2390,80.8503,10889025
2016-09-09,82.1193,82.1193,80.3965,80.4335,12820202
2016-09-08,82.0174,82.7769,81.5450,82.4805,9579545
2016-09-07,82.1100,82.1285,81.4802,81.7302,7470375
2016-09-06,81.3598,82.1007,81.1930,82.0359,9850712
2016-09-02,80.9707,81.1189,80.5175,80.9707,7099643
2016-09-01,80.3224,80.4335,79.7389,80.4335,8434729
2016-08-31,80.7114,80.7762,79.8593,80.7114,12491437
2016-08-30,81.3875,81.7395,80.9198,81.0634,6440948
2016-08-29,80.6188,81.4339,80.6188,81.3598,7027099
2016-08-26,81.1652,81.6098,80.5817,80.8318,6474424
2016-08-25,81.5265,81.5357,80.8040,81.0078,6935161
2016-08-24,81.0448,81.6561,80.9059,81.5265,7981774
2016-08-23,81.3598,81.5265,81.1004,81.2486,6512486
2016-08-22,80.8689,81.6006,80.4382,81.4987,8235406
2016-08-19,82.0915,82.1934,81.3134,81.3227,8614984
2016-08-18,81.8599,82.3786,81.6191,82.3508,10342730
2016-08-17,81.4339,81.6747,81.1930,81.6098,7104115
2016-08-16,81.3505,81.6746,80.9244,81.4339,6817932
2016-08-15,81.8970,81.9711,81.1745,81.3320,6432580
2016-08-12,80.5447,81.4894,80.4891,81.3690,9986524
2016-08-11,80.2946,80.8318,79.8963,80.3224,11616032
2016-08-10,81.3042,81.4339,79.6648,80.0352,12714814
2016-08-09,81.3759,81.5045,80.9719,81.4585,9654554
2016-08-08,80.8525,81.6238,80.8341,81.3484,10492644
2016-08-05,80.5587,80.6505,80.0261,80.4026,9617289
2016-08-04,80.3475,80.4852,79.9159,80.3291,13451250
2016-08-03,79.8975,80.3383,79.5210,80.3383,14631501
2016-08-02,79.3833,80.1822,78.5844,79.9251,18919157
2016-08-01,80.8800,80.9443,78.5936,78.8415,22907046
2016-07-29,80.4485,81.7340,79.0803,81.6789,23927198
2016-07-28,83.1390,83.3134,82.2850,82.8267,12439249
2016-07-27,84.0297,84.3006,83.2216,83.4787,10037192
2016-07-26,84.1399,84.5072,83.6624,84.0480,12142648
2016-07-25,85.8294,85.9672,84.2592,84.6633,10840292
2016-07-22,86.4171,86.5861,86.0590,86.3253,7139681
2016-07-21,86.2151,86.5549,85.8203,86.1784,7756497
2016-07-20,86.5457,86.6982,86.1325,86.2518,7381889
2016-07-19,87.0140,87.1793,86.4998,86.7477,5901792
2016-07-18,87.1609,87.3721,86.6834,87.0691,9865850
2016-07-15,87.6384,87.7394,86.9038,87.3446,10334353
2016-07-14,87.2803,87.7211,86.8854,87.1885,9293380
2016-07-13,86.9130,87.1563,86.4171,87.1242,9455239
2016-07-12,86.9314,87.1885,86.3988,87.1885,9869613
2016-07-11,86.0866,86.6926,85.9947,86.2151,8335675
2016-07-08,85.7560,86.1141,85.3244,85.8937,9807645
2016-07-07,86.6283,86.7661,84.8010,85.3611,12240670
2016-07-06,85.7193,86.4263,84.8836,86.3988,13138763
2016-07-05,85.5081,85.9488,84.7092,85.4162,10743751
2016-07-01,85.7284,86.2978,85.4621,86.1692,9945263
2016-06-30,84.7826,86.1575,84.7551,86.0774,14073677
2016-06-29,83.9378,85.1224,83.6715,84.9020,13920631
2016-06-28,82.3952,83.4971,82.2023,83.4787,13253931
2016-06-27,81.6330,81.8167,80.9076,81.5963,14395728
2016-06-24,82.5329,83.3777,81.8626,82.0830,20010194
2016-06-23,84.4153,84.5439,83.7358,84.2960,9463030
2016-06-22,84.3327,84.4153,83.5659,83.7175,8783723
2016-06-21,83.3042,84.1490,82.8727,84.0480,8557121
2016-06-20,83.8276,84.1031,83.6256,83.6715,9388528
2016-06-17,84.0113,84.1031,82.8176,83.3042,17483223
2016-06-16,82.3676,83.9195,81.8258,83.7634,12822800
2016-06-15,82.8543,83.4695,82.6431,82.7900,10655028
2016-06-14,83.0563,83.4420,82.5054,83.0379,10160930
2016-06-13,82.5696,83.9562,82.3676,83.1849,11369949
2016-06-10,83.0104,83.4879,82.4412,82.6247,10353815
2016-06-09,82.8084,83.5889,82.7441,83.2583,8974331
2016-06-08,83.5889,83.8368,83.1298,83.3685,9982959
2016-06-07,82.4135,83.4879,82.3768,83.2951,12889082
2016-06-06,81.6055,82.1840,81.4402,82.0370,8572963
2016-06-03,81.2106,81.5687,80.8341,81.1463,9367092
2016-06-02,80.9994,81.2933,80.4485,81.2933,9837535
2016-06-01,81.2014,82.1381,80.9260,81.9452,7992594
2016-05-31,82.6431,82.8267,81.4769,81.7432,13178567
2016-05-27,82.0921,82.6890,82.0187,82.6523,7505681
2016-05-26,82.8727,83.0655,81.9728,82.4594,7867824
2016-05-25,82.5054,82.9829,82.2666,82.8818,9581349
2016-05-24,82.5421,83.0104,82.2299,82.3401,10054325
2016-05-23,81.7248,82.5513,81.5596,82.2758,11766051
2016-05-20,83.0012,83.0104,82.0738,82.4044,13190675
2016-05-19,81.3667,82.7900,81.2198,82.7441,14397937
2016-05-18,82.4594,82.6431,81.4035,82.0462,9680277
2016-05-17,81.9728,82.5605,81.8718,82.2115,9834728
2016-05-16,81.9085,82.3401,81.7248,82.2482,8638664
2016-05-13,81.9820,82.3309,81.2749,81.4126,9721013
2016-05-12,82.4594,82.5788,81.8626,82.3401,10720384
2016-05-11,81.8718,82.3493,81.4677,81.5504,11652872
2016-05-10,80.9494,81.9510,80.8766,81.9510,12505442
2016-05-09,80.6762,80.8219,79.4288,80.6489,11157160
2016-05-06,79.6382,80.7504,79.6382,80.5943,7968354
2016-05-05,80.8219,81.0131,79.7840,80.1663,8717781
2016-05-04,80.4031,80.8037,79.7657,80.0753,10601085
2016-05-03,80.4941,80.7035,79.5426,80.2300,10137435
2016-05-02,80.3484,81.4743,80.2027,81.1588,10273739
2016-04-29,80.7491,81.7507,79.8931,80.4941,17881670
2016-04-28,80.0024,80.8356,79.6746,80.1572,11274753
2016-04-27,80.0844,80.7809,79.5198,80.5487,10463103
2016-04-26,79.9022,80.0753,79.2740,79.7930,9424563
2016-04-25,79.3013,79.5835,78.6293,79.5198,8076440
2016-04-22,79.4379,79.8021,79.0554,79.7019,9149893
2016-04-21,78.8460,79.9842,78.8278,79.0281,12075295
2016-04-20,78.5182,79.6200,78.2814,79.0372,15247074
2016-04-19,78.1722,78.5910,77.5985,78.5000,10354460
2016-04-18,76.3875,78.1813,76.3601,78.1084,9096476
2016-04-15,77.6714,77.9992,77.1979,77.3709,11280166
2016-04-14,77.3982,78.2177,77.1797,77.7897,10624892
2016-04-13,76.9429,77.3162,76.5240,77.2434,9234863
2016-04-12,76.2053,77.0613,75.9140,76.8063,9985798
2016-04-11,75.8775,76.7062,75.8320,75.8684,9916478
2016-04-08,75.8502,75.9868,75.4405,75.7683,9376167
2016-04-07,75.3585,75.7318,74.7120,75.0034,8266519
2016-04-06,75.2948,75.9959,74.9397,75.8593,9314923
2016-04-05,75.2219,75.6954,74.6574,74.8577,10443769
2016-04-04,75.6317,76.3966,75.3767,75.7227,8050167
2016-04-01,75.0307,75.9322,75.0216,75.5406,12235334
2016-03-31,76.5514,77.4892,76.1143,76.1143,13896061
2016-03-30,77.4255,77.4437,76.4876,76.9611,10806454
2016-03-29,76.1871,77.0462,75.7227,76.9702,9977887
2016-03-28,76.5149,76.8154,76.2144,76.6879,7490303
2016-03-24,75.5224,76.5104,75.5133,76.4694,9367799
2016-03-23,76.3601,76.7607,76.0505,76.2600,12746576
2016-03-22,75.6499,77.2707,75.5862,76.5969,13004442
2016-03-21,76.3419,76.6142,76.0323,76.1416,8384758
2016-03-18,77.0249,77.0340,75.8082,76.6697,19636734
2016-03-17,76.1962,77.1023,75.3221,76.5787,13672769
2016-03-16,75.5953,75.7227,74.6119,75.4587,11492063
2016-03-15,74.3023,75.4405,74.2294,75.4132,9213045
2016-03-14,74.1930,75.2492,73.7696,75.0398,13344495
2016-03-11,75.7774,76.0597,74.6710,74.8395,15369288
2016-03-10,75.0489,75.2675,73.6922,74.8304,15898124
2016-03-09,75.7774,76.3510,74.8850,75.0307,14137874
2016-03-08,76.4876,76.6788,75.1036,75.2401,13697861
2016-03-07,74.9488,76.9065,74.8577,76.9065,18945375
2016-03-04,75.2675,75.5496,74.4511,74.9306,18402402
2016-03-03,75.2675,75.3221,74.2476,75.0307,13215882
2016-03-02,73.7104,75.3221,73.1276,75.3039,14093902
2016-03-01,73.3553,74.4525,73.1367,74.0109,15729765
2016-02-29,74.5572,75.0307,72.8909,72.9819,18901018
2016-02-26,75.4769,75.6499,74.3842,74.4388,14341303
2016-02-25,74.2658,74.7302,72.8636,74.6756,13704791
2016-02-24,72.7634,74.4571,72.5449,74.2294,13772275
2016-02-23,74.6574,75.0034,73.6457,73.9653,11039235
2016-02-22,75.7683,75.9777,74.8486,75.0216,14594634
2016-02-19,74.8395,75.1673,73.6740,75.1218,13614898
2016-02-18,75.4860,75.6317,74.5390,75.0762,14873617
2016-02-17,74.3478,75.3722,73.9016,74.6665,17005008
2016-02-16,74.3933,74.5299,73.1003,73.9562,15911839
2016-02-12,72.9182,73.8197,72.6723,73.7832,16828829
2016-02-11,71.3338,72.9819,70.6418,72.4811,19329843
2016-02-10,72.6359,74.1657,72.1897,72.2535,16606110
2016-02-09,72.8271,73.4554,71.6525,72.9182,18416290
2016-02-08,71.5557,73.7935,71.2037,73.2340,26597212
2016-02-05,71.6459,72.2775,70.8970,72.2595,26718327
2016-02-04,70.9060,72.1873,69.9856,72.0339,23654675
2016-02-03,68.1538,70.8609,67.0079,70.8157,25861756
2016-02-02,66.9447,68.2350,66.3672,67.3056,21402041
2016-02-01,69.1735,69.2908,68.0724,68.8396,16749019
2016-01-29,69.2366,70.2473,68.8035,70.2473,25157887
2016-01-28,69.7961,70.0758,68.2350,69.4713,16157614
2016-01-27,68.5779,69.9043,67.4229,67.9373,18091944
2016-01-26,67.4681,69.2727,66.9988,69.2096,18720735
2016-01-25,68.3524,68.8847,66.6830,66.7552,17078023
2016-01-22,68.9569,69.2727,67.4229,69.0923,22529961
2016-01-21,66.0153,67.6666,65.5190,66.8635,22265445
2016-01-20,67.7388,68.3253,64.5625,66.0333,33278298
2016-01-19,70.3195,70.5992,67.8470,68.9389,22682994
2016-01-15,68.8757,70.5360,68.8486,70.0036,28338391
2016-01-14,68.7674,72.1151,68.3975,71.3932,33798811
2016-01-13,68.4426,69.5344,67.6215,68.2621,26052729
2016-01-12,66.8815,68.0546,66.0079,67.8561,21861073
2016-01-11,67.6846,67.7839,65.4739,66.4935,21352841
2016-01-08,68.8938,69.1645,67.2244,67.3959,19030532
2016-01-07,68.6321,70.3736,68.4877,68.7855,21262763
2016-01-06,69.1554,70.0578,69.1103,69.9044,18826600
2016-01-05,69.6517,70.5089,69.4102,70.4909,11992697
2016-01-04,69.9314,70.3285,68.9885,69.8954,20399059
2015-12-31,69.9405,70.7796,69.8683,70.3375,10285519
2015-12-30,70.6714,71.2759,70.3555,70.4819,9314640
2015-12-29,72.1783,72.2595,71.1406,71.4293,8838679
2015-12-28,70.4909,71.1586,70.3014,71.0504,9715843
2015-12-24,72.4309,72.4309,71.3942,71.5827,5848311
2015-12-23,70.9962,72.3858,70.6714,72.3587,15183230
2015-12-22,70.1119,70.2924,69.6698,70.0668,13854057
2015-12-21,70.1931,70.4763,69.1599,69.7149,14460450
2015-12-18,69.9946,71.0864,69.5344,69.7329,28772463
2015-12-17,71.3030,71.4925,70.3375,70.3465,17362915
2015-12-16,71.3211,71.8354,70.3826,71.4203,17232827
2015-12-15,69.8683,71.8264,69.7780,71.6730,24366833
2015-12-14,67.0440,68.7765,66.8545,68.6050,21973260
2015-12-11,67.5132,68.1629,67.0800,67.0800,20470858
2015-12-10,68.3975,69.9314,68.1448,68.2982,20133497
2015-12-09,67.5312,69.6517,67.4320,68.2441,22036336
2015-12-08,67.9192,68.8938,66.5838,67.3417,24208322
2015-12-07,69.7780,69.9314,68.3524,69.2998,17674886
2015-12-04,69.7961,71.2669,69.5105,71.1586,20156434
2015-12-03,71.9346,72.0519,70.4007,70.7526,14868257
2015-12-02,73.3694,73.6671,71.6639,71.7812,16299331
2015-12-01,73.7754,74.1093,73.3333,73.8927,13916981
2015-11-30,73.4686,74.5785,73.3152,73.6852,17714275
2015-11-27,72.7107,73.3243,72.6024,73.2972,4156645
2015-11-25,73.3603,74.1454,73.1799,73.3152,8980425
2015-11-24,72.5031,74.3078,72.3678,73.8837,15052912
2015-11-23,71.8264,72.8271,71.3391,72.4400,11868403
2015-11-20,72.7016,73.0400,71.8715,71.9978,10144398
2015-11-19,72.6475,72.8911,72.2234,72.4580,9452859
2015-11-18,72.0880,72.9994,71.8173,72.8550,10884384
2015-11-17,72.8280,72.9814,71.8534,72.1512,10010744
2015-11-16,70.3285,73.0806,70.3014,72.9994,14546153
2015-11-13,71.5376,71.8083,70.3285,70.4729,17524553
2015-11-12,72.7016,73.3423,71.5737,71.6549,16048588
2015-11-11,74.3710,74.4973,73.4506,73.6491,9598043
2015-11-10,73.9288,74.5424,73.8657,74.3078,14236006
2015-11-09,75.3996,75.4350,73.8115,73.9469,13550598
2015-11-06,75.0648,75.5478,74.4298,75.5478,12488207
2015-11-05,76.5137,77.1219,75.5746,75.8519,12291074
2015-11-04,77.6049,77.8821,76.6479,76.8983,14243047
2015-11-03,76.6121,78.1996,76.5406,77.6764,20115562
2015-11-02,73.6070,76.8536,73.4192,76.2722,21265779
2015-10-30,73.7590,75.0201,72.6769,74.0005,18758594
2015-10-29,73.1509,74.4298,73.1509,73.5444,10334974
2015-10-28,72.7216,73.8574,72.3856,73.5891,12472748
2015-10-27,72.0597,72.5874,71.3085,72.5248,13576824
2015-10-26,73.8038,73.9916,72.5964,72.6411,12576449
2015-10-23,73.7054,74.2331,73.2403,74.2152,13215678
2015-10-22,72.1581,74.1973,72.1402,74.1347,14821163
2015-10-21,72.3191,72.5785,71.6483,71.7378,10285460
2015-10-20,72.0418,72.4935,71.7288,72.2923,12340108
2015-10-19,73.3476,73.4907,72.2297,72.4354,14155779
2015-10-16,73.5712,73.7859,72.8468,73.7680,14302982
2015-10-15,71.7199,72.9183,71.4605,72.8736,13640875
2015-10-14,70.6287,71.9792,70.4588,71.6930,14485198
2015-10-13,70.4051,71.1475,70.1994,70.7987,12326598
2015-10-12,71.1832,71.1832,70.4051,70.9239,9931754
2015-10-09,71.5947,71.6975,70.3157,70.8881,17384670
2015-10-08,70.9328,71.6483,70.2442,71.5768,14344692
2015-10-07,70.6287,70.9149,69.3408,70.8344,18700810
2015-10-06,68.8310,70.2620,68.2050,69.6628,18756794
2015-10-05,68.5538,69.0010,67.7846,68.6969,18486540
2015-10-02,65.6381,67.8830,65.3162,67.8651,18807816
2015-10-01,67.2569,67.5968,65.5576,66.2374,14397547
2015-09-30,65.6471,66.4967,65.5845,66.4967,17981786
2015-09-29,64.9763,65.4593,64.5202,65.2625,13747877
2015-09-28,64.9495,65.7007,64.7527,64.9316,14487427
2015-09-25,65.5487,65.7633,65.0747,65.4950,15175167
2015-09-24,64.3949,65.4235,64.1445,65.0478,14584249
2015-09-23,65.1731,65.4682,64.6543,64.6633,13784836
2015-09-22,64.7080,65.7544,64.4128,65.0568,14244885
2015-09-21,65.3788,65.8349,65.0478,65.6381,10851972
2015-09-18,65.5219,65.7902,64.5023,65.0031,23180160
2015-09-17,66.5504,67.4984,66.0495,66.5951,15603018
2015-09-16,65.7455,66.8098,65.6202,66.4520,15213416
2015-09-15,64.7885,65.5694,64.7616,65.1641,11979773
2015-09-14,64.6722,64.9137,64.1803,64.8332,10738538
2015-09-11,64.7527,65.0389,64.4039,65.0121,12172259
2015-09-10,65.1194,65.2714,64.2161,64.8600,12352653
2015-09-09,66.5146,66.7919,64.2608,64.3949,17246222
2015-09-08,65.9333,65.9333,65.2596,65.7365,13626717
2015-09-04,65.2267,65.4145,64.6185,64.8064,14902476
2015-09-03,65.8617,66.9976,65.5934,65.9959,13451867
2015-09-02,65.3788,65.5040,64.3949,65.4950,16936777
2015-09-01,65.5576,65.6024,63.9567,64.4665,24086128
2015-08-31,66.4341,67.5700,65.5576,67.2927,19567271
2015-08-28,66.8187,67.9546,66.5504,67.1407,18991451
2015-08-27,66.0048,66.9797,65.2983,66.9439,24564440
2015-08-26,63.1697,65.0657,61.8460,64.8421,34431427
2015-08-25,63.7778,63.8941,60.9963,61.4525,30405356
2015-08-24,60.8085,63.8404,59.5206,61.4614,35527308
2015-08-21,66.2731,66.9797,64.4576,64.5112,25487180
2015-08-20,67.9724,68.1334,66.6935,66.6935,17811205
2015-08-19,69.3230,69.3856,67.9098,68.1782,17007779
2015-08-18,70.2352,70.3604,69.3856,69.6718,9814707
2015-08-17,69.6986,70.8121,69.2693,70.4499,9365433
2015-08-14,70.2889,70.8971,69.9848,70.0832,2984426
2015-08-13,70.0742,70.9105,70.0027,70.3425,4156018
2015-08-12,69.2603,70.5393,68.8310,70.4678,16909190
2015-08-11,68.8758,69.8238,68.2676,69.3051,14486353
2015-08-10,68.3039,69.7747,68.3039,69.7747,14872956
2015-08-07,68.7114,69.0836,67.8855,68.0735,12187623
2015-08-06,68.1709,69.3405,68.1444,69.1899,13004623
2015-08-05,68.9950,69.3139,68.1355,68.3747,16405599
2015-08-04,69.0038,69.6506,68.1621,68.3747,18874419
2015-08-03,69.7304,69.9341,68.7823,69.1633,15760658
2015-07-31,72.3619,72.3619,69.9341,70.1822,26232661
2015-07-30,73.6998,73.8238,73.0264,73.5491,11138856
2015-07-29,72.8137,73.7175,72.5745,73.6643,13913768
2015-07-28,70.6164,73.2435,70.4968,73.0795,19777108
2015-07-27,70.2000,70.9974,69.9696,70.2265,14996094
2015-07-24,71.9100,71.9100,70.6341,70.8290,14887919
2015-07-23,72.4150,72.6277,71.7416,71.8923,10496096
2015-07-22,72.9644,73.0707,72.2821,72.4682,13181363
2015-07-21,72.5922,73.0352,72.1492,72.3530,8668419
2015-07-20,72.7872,73.0139,72.2998,72.4416,12956460
2015-07-17,73.1061,73.3985,72.4682,73.1947,12152966
2015-07-16,73.6998,73.9656,73.3631,73.4605,8267647
2015-07-15,73.1947,73.9124,73.0121,73.3276,9289210
2015-07-14,72.9909,73.8238,72.8846,73.6377,9204451
2015-07-13,72.7517,73.1946,72.7163,73.0264,8026658
2015-07-10,72.7340,73.0884,72.2998,72.8492,8628634
2015-07-09,73.4251,73.6732,72.2821,72.2998,11980543
2015-07-08,72.8758,73.5226,72.5745,72.6277,10056994
2015-07-07,72.8226,73.7441,72.2024,73.4251,15641385
2015-07-06,73.0264,73.5934,72.7606,73.1238,11691105
2015-07-02,73.3542,73.7884,73.1416,73.6643,9187997
2015-07-01,73.7884,74.0099,72.7517,72.9821,13529076
2015-06-30,74.1959,75.2237,73.3631,73.7175,14981145
2015-06-29,73.5846,73.9390,73.3631,73.3808,11738771
2015-06-26,74.2757,74.5149,73.9744,74.3023,19022853
2015-06-25,75.1794,75.1794,74.3643,74.3643,10249312
2015-06-24,75.2149,75.6136,75.0111,75.0288,11800118
2015-06-23,75.5073,75.5604,74.9491,75.3744,10223910
2015-06-22,75.6579,75.8439,75.2857,75.4630,9259980
2015-06-19,75.2414,75.7376,75.2414,75.4984,16117040
2015-06-18,75.1351,76.1629,75.0642,75.7376,10247639
2015-06-17,75.3389,75.4275,74.7896,75.0731,9090188
2015-06-16,74.2580,75.0908,73.8947,75.0288,9100116
2015-06-15,74.0099,74.4086,73.7086,74.1782,9563933
2015-06-12,74.9402,75.0288,74.3023,74.4440,8347341
2015-06-11,75.5781,75.9325,75.2149,75.3921,7759265
2015-06-10,76.0566,76.1718,75.3123,75.4984,10147049
2015-06-09,75.5693,75.6933,74.8605,74.9402,8105514
2015-06-08,74.5858,75.4975,74.3643,75.1794,12244688
2015-06-05,74.5415,75.3123,74.4086,74.6744,11388508
2015-06-04,75.0465,75.2149,74.2314,74.6212,12607257
2015-06-03,75.5161,76.0566,75.1883,75.2680,8179540
2015-06-02,75.4187,75.8351,75.2326,75.4364,9328282
2015-06-01,75.5338,75.7288,75.1351,75.4275,9077427
2015-05-29,75.4009,75.8262,75.2060,75.4895,14630171
2015-05-28,75.4098,75.8174,75.1528,75.4098,8038943
2015-05-27,75.5781,76.1009,75.1085,75.4098,10777874
2015-05-26,76.2338,76.5262,75.3389,75.6224,11288247
2015-05-22,77.0755,77.1730,76.6414,76.6591,7598432
2015-05-21,77.3325,77.4742,77.0489,77.2705,8357239
2015-05-20,77.4299,77.4388,77.0046,77.1996,7275591
2015-05-19,76.6148,77.2705,76.3844,77.0755,9777078
2015-05-18,77.3591,77.4920,76.8895,76.9515,6395272
2015-05-15,76.9072,77.6337,76.7300,77.3945,8422203
2015-05-14,77.0224,77.3856,76.8629,77.0578,8791175
2015-05-13,77.3325,77.7312,76.5546,76.6945,8629433
2015-05-12,76.9869,77.4920,76.5705,77.1021,9788232
